"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"2501";0.601693472035209;0.48756577945137;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2502";0.605860217740166;0.485207679015838;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2503";0.623737217651885;0.469501451895617;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2504";0.631952553404272;0.462295517314424;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2505";0.611979648112107;0.480056260188818;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2506";0.634948097555396;0.453831326531092;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2507";0.627805612827779;0.462461126148069;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2508";0.638898212122694;0.451540693594162;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2509";0.630429735687943;0.460223300096358;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2510";0.628837774465189;0.46174831805561;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2511";0.646497517959996;0.446887596158269;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2512";0.636194690040255;0.452780618108538;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2513";0.640785128083949;0.451707620751858;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2514";0.625124727905715;0.470008451329472;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.01
"2515";0.601172950473228;0.503263394720314;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.01
"2516";0.518610809938613;0.559911994044971;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";500;"15";0.01
"2517";0.623250228402004;0.468313944145198;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2518";0.643661156411683;0.451787163785392;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";500;"15";0.01
"2519";0.622519745184522;0.474487275789418;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";500;"15";0.01
"2520";0.592133513532801;0.511092460813042;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2521";0.590367429950447;0.512147082601711;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2522";0.611977482587784;0.48529278221401;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2523";0.626262278732647;0.473345429546981;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2524";0.621334345630969;0.471298263734572;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2525";0.617150188550888;0.475384676116358;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2526";0.627956114914981;0.461524146767123;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2527";0.616404592212618;0.472018090633326;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2528";0.614133148028346;0.482305343034953;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2529";0.637534974234384;0.453785539134704;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2530";0.633036633482067;0.458552226002632;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2531";0.635945832938206;0.454512337241793;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2532";0.635810317711494;0.455539447199324;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2533";0.635363955732759;0.455584686356716;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2534";0.636807914560439;0.456193216162072;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2535";0.59677398136126;0.495756236482975;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2536";0.606206741478788;0.500013664293906;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2537";0.618849697339999;0.480674919903985;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2538";0.631190679253475;0.460141440758184;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2539";0.612645160544527;0.478592280070438;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2540";0.614722329069578;0.478192333700352;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2541";0.636959119790874;0.454188321850148;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2542";0.609476478292305;0.484609663646962;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.01
"2543";0.628663023427032;0.466251568798023;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.01
"2544";0.593024063787454;0.510805524524687;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2545";0.633156029778526;0.461624249461181;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2546";0.604265126309526;0.498170884330593;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2547";0.614754724152694;0.477808929238318;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2548";0.640211767285591;0.450513985449572;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2549";0.613977950139473;0.48416900643413;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2550";0.621932783649704;0.472244306469232;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.01
"2551";0.207617504580816;0.732266512225439;"target~ embeddings_sum";500;"15";0.012
"2552";0.318457129875683;0.893419128443444;"target~ embeddings_pca";500;"15";0.012
"2553";0.445065172724873;0.625761075502738;"target~ tfidf";500;"15";0.012
"2554";0.207473443901156;0.732291885268628;"target~ penality.rowsums";500;"15";0.012
"2555";0.539361533097129;0.54020332764613;"target~ ngram_proportion";500;"15";0.012
"2556";0.622797308332233;0.469192506491743;"target~ common_word_proportion";500;"15";0.012
"2557";0.622547127974902;0.469423718080445;"target~ uncommon_word_proportion";500;"15";0.012
"2558";0.0255413127860341;0.759678855216015;"target~ antonym";500;"15";0.012
"2559";0.324378056391748;0.804249530229756;"target~ embeddings_sum + embeddings_pca";500;"15";0.012
"2560";0.489711482559032;0.579666161522074;"target~ embeddings_sum + tfidf";500;"15";0.012
"2561";0.207727889797134;0.732241271735518;"target~ embeddings_sum + penality.rowsums";500;"15";0.012
"2562";0.538740261070778;0.53941209096251;"target~ embeddings_sum + ngram_proportion";500;"15";0.012
"2563";0.637313939100078;0.461917483063412;"target~ embeddings_sum + common_word_proportion";500;"15";0.012
"2564";0.637480781059021;0.461895796417084;"target~ embeddings_sum + uncommon_word_proportion";500;"15";0.012
"2565";0.209155510162177;0.731776740856732;"target~ embeddings_sum + antonym";500;"15";0.012
"2566";0.464510464204957;0.662933162610503;"target~ embeddings_pca + tfidf";500;"15";0.012
"2567";0.324714892349215;0.804172523405192;"target~ embeddings_pca + penality.rowsums";500;"15";0.012
"2568";0.545708749716958;0.574327717179756;"target~ embeddings_pca + ngram_proportion";500;"15";0.012
"2569";0.626574970270622;0.469685881045388;"target~ embeddings_pca + common_word_proportion";500;"15";0.012
"2570";0.626074070243927;0.471353549644509;"target~ embeddings_pca + uncommon_word_proportion";500;"15";0.012
"2571";0.318435036135573;0.893267270529995;"target~ embeddings_pca + antonym";500;"15";0.012
"2572";0.489794145608598;0.579610218832948;"target~ tfidf + penality.rowsums";500;"15";0.012
"2573";0.56686982095573;0.525442144026439;"target~ tfidf + ngram_proportion";500;"15";0.012
"2574";0.634355939288957;0.456156932284469;"target~ tfidf + common_word_proportion";500;"15";0.012
"2575";0.640684594119498;0.450980841359054;"target~ tfidf + uncommon_word_proportion";500;"15";0.012
"2576";0.445359419890199;0.625441706071236;"target~ tfidf + antonym";500;"15";0.012
"2577";0.538690858987914;0.539453405822728;"target~ penality.rowsums + ngram_proportion";500;"15";0.012
"2578";0.637329300920815;0.461915941001366;"target~ penality.rowsums + common_word_proportion";500;"15";0.012
"2579";0.637319473772828;0.461956924053961;"target~ penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2580";0.209131740899346;0.731749152370048;"target~ penality.rowsums + antonym";500;"15";0.012
"2581";0.647341100113893;0.443192742945122;"target~ ngram_proportion + common_word_proportion";500;"15";0.012
"2582";0.646807512929128;0.443711287893559;"target~ ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2583";0.53947685992796;0.540102320290414;"target~ ngram_proportion + antonym";500;"15";0.012
"2584";0.622816631060532;0.469173450633832;"target~ common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2585";0.621909465029456;0.469928076879089;"target~ common_word_proportion + antonym";500;"15";0.012
"2586";0.621491414919982;0.470281031489329;"target~ uncommon_word_proportion + antonym";500;"15";0.012
"2587";0.484753549226089;0.58357070989904;"target~ embeddings_sum + embeddings_pca + tfidf";500;"15";0.012
"2588";0.311519213043082;0.80955158435651;"target~ embeddings_sum + embeddings_pca + penality.rowsums";500;"15";0.012
"2589";0.536411202063022;0.55902873320241;"target~ embeddings_sum + embeddings_pca + ngram_proportion";500;"15";0.012
"2590";0.627063911288414;0.461514221402782;"target~ embeddings_sum + embeddings_pca + common_word_proportion";500;"15";0.012
"2591";0.636316087570859;0.452613830716456;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";500;"15";0.012
"2592";0.325762660888067;0.800723261792533;"target~ embeddings_sum + embeddings_pca + antonym";500;"15";0.012
"2593";0.489904958099392;0.579474198470632;"target~ embeddings_sum + tfidf + penality.rowsums";500;"15";0.012
"2594";0.560397534071293;0.522120887639422;"target~ embeddings_sum + tfidf + ngram_proportion";500;"15";0.012
"2595";0.652647602033147;0.442029791136648;"target~ embeddings_sum + tfidf + common_word_proportion";500;"15";0.012
"2596";0.652850528213489;0.441818748197208;"target~ embeddings_sum + tfidf + uncommon_word_proportion";500;"15";0.012
"2597";0.489594448270716;0.579814970994619;"target~ embeddings_sum + tfidf + antonym";500;"15";0.012
"2598";0.538313977421636;0.539752429799438;"target~ embeddings_sum + penality.rowsums + ngram_proportion";500;"15";0.012
"2599";0.637206363398362;0.462049623136698;"target~ embeddings_sum + penality.rowsums + common_word_proportion";500;"15";0.012
"2600";0.637486639152361;0.461872916327072;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2601";0.209070055681106;0.731808745476846;"target~ embeddings_sum + penality.rowsums + antonym";500;"15";0.012
"2602";0.648291546472503;0.445147237651292;"target~ embeddings_sum + ngram_proportion + common_word_proportion";500;"15";0.012
"2603";0.648984454100059;0.444562684394797;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2604";0.53824488785726;0.539860218925036;"target~ embeddings_sum + ngram_proportion + antonym";500;"15";0.012
"2605";0.637350998111223;0.461884253743671;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2606";0.636415003356385;0.462620826247503;"target~ embeddings_sum + common_word_proportion + antonym";500;"15";0.012
"2607";0.634946544956321;0.464178083854973;"target~ embeddings_sum + uncommon_word_proportion + antonym";500;"15";0.012
"2608";0.469957331272565;0.594759516426412;"target~ embeddings_pca + tfidf + penality.rowsums";500;"15";0.012
"2609";0.563360992626505;0.542432614218593;"target~ embeddings_pca + tfidf + ngram_proportion";500;"15";0.012
"2610";0.630136779533347;0.460129425265584;"target~ embeddings_pca + tfidf + common_word_proportion";500;"15";0.012
"2611";0.624960931057162;0.466265245848882;"target~ embeddings_pca + tfidf + uncommon_word_proportion";500;"15";0.012
"2612";0.465114264347548;0.660292981543151;"target~ embeddings_pca + tfidf + antonym";500;"15";0.012
"2613";0.532854912139954;0.562605867234372;"target~ embeddings_pca + penality.rowsums + ngram_proportion";500;"15";0.012
"2614";0.629429265027344;0.459206563881349;"target~ embeddings_pca + penality.rowsums + common_word_proportion";500;"15";0.012
"2615";0.630481196957833;0.458092259966527;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2616";0.314818896756333;0.805542347001853;"target~ embeddings_pca + penality.rowsums + antonym";500;"15";0.012
"2617";0.631475481608203;0.458423482453322;"target~ embeddings_pca + ngram_proportion + common_word_proportion";500;"15";0.012
"2618";0.629915535605129;0.460418489918796;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2619";0.547921704655966;0.570528671599537;"target~ embeddings_pca + ngram_proportion + antonym";500;"15";0.012
"2620";0.626766583171948;0.470262722979541;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2621";0.625898955995897;0.470467236911392;"target~ embeddings_pca + common_word_proportion + antonym";500;"15";0.012
"2622";0.625590141740228;0.471156843408147;"target~ embeddings_pca + uncommon_word_proportion + antonym";500;"15";0.012
"2623";0.555273762288032;0.526193933576039;"target~ tfidf + penality.rowsums + ngram_proportion";500;"15";0.012
"2624";0.65263489024436;0.44207311571319;"target~ tfidf + penality.rowsums + common_word_proportion";500;"15";0.012
"2625";0.656998156327157;0.437807744596317;"target~ tfidf + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2626";0.489039650489446;0.58020127836171;"target~ tfidf + penality.rowsums + antonym";500;"15";0.012
"2627";0.647731673456019;0.442635251017192;"target~ tfidf + ngram_proportion + common_word_proportion";500;"15";0.012
"2628";0.64404388535607;0.445751956583457;"target~ tfidf + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2629";0.566495066075929;0.525720781518675;"target~ tfidf + ngram_proportion + antonym";500;"15";0.012
"2630";0.634200476551681;0.456414701993043;"target~ tfidf + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2631";0.632848268924842;0.457429782919259;"target~ tfidf + common_word_proportion + antonym";500;"15";0.012
"2632";0.63849637928181;0.452524850468916;"target~ tfidf + uncommon_word_proportion + antonym";500;"15";0.012
"2633";0.648675789513226;0.445055768247475;"target~ penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.012
"2634";0.648969568751259;0.44457906759652;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2635";0.538135611637676;0.539953102778117;"target~ penality.rowsums + ngram_proportion + antonym";500;"15";0.012
"2636";0.637020687821984;0.462167075072579;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2637";0.636699782537142;0.462349431218698;"target~ penality.rowsums + common_word_proportion + antonym";500;"15";0.012
"2638";0.636992735036481;0.462263228998997;"target~ penality.rowsums + uncommon_word_proportion + antonym";500;"15";0.012
"2639";0.647460042971507;0.443076380460239;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2640";0.647020441558018;0.443479211000341;"target~ ngram_proportion + common_word_proportion + antonym";500;"15";0.012
"2641";0.646472230347458;0.444031070350217;"target~ ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2642";0.62202810250512;0.469726723911379;"target~ common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2643";0.465833525848996;0.600400667814862;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";500;"15";0.012
"2644";0.524962523440519;0.556877653180559;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";500;"15";0.012
"2645";0.622123122180532;0.478925681922545;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";500;"15";0.012
"2646";0.629507286043671;0.471412306291757;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";500;"15";0.012
"2647";0.465836215135953;0.599009543835927;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";500;"15";0.012
"2648";0.533921935013083;0.562120508799854;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";500;"15";0.012
"2649";0.629270590287189;0.459071885970222;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";500;"15";0.012
"2650";0.628521524102445;0.459916398984353;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2651";0.326047181853797;0.801044625587818;"target~ embeddings_sum + embeddings_pca + penality.rowsums + antonym";500;"15";0.012
"2652";0.63639002511847;0.453649302350032;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion";500;"15";0.012
"2653";0.630874859751108;0.459148083824028;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2654";0.522855609543483;0.572913647444027;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";500;"15";0.012
"2655";0.627675809379689;0.460642265880755;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2656";0.629396763598532;0.459006185112243;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";500;"15";0.012
"2657";0.628127189809642;0.460281263087101;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";500;"15";0.012
"2658";0.54918698107945;0.53114151679981;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";500;"15";0.012
"2659";0.651103487353015;0.443541136467376;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";500;"15";0.012
"2660";0.658133474043124;0.436749854347584;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2661";0.489488894256354;0.57982744217795;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";500;"15";0.012
"2662";0.639620218601757;0.451717341236801;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";500;"15";0.012
"2663";0.638563733766959;0.453504011688113;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2664";0.559812029298929;0.52271631629707;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";500;"15";0.012
"2665";0.646283656201236;0.446713218536446;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2666";0.648888150931064;0.445074705745344;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";500;"15";0.012
"2667";0.649237115909725;0.445024258545903;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";500;"15";0.012
"2668";0.646481296302648;0.446978983553624;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.012
"2669";0.643500287444248;0.449514677851625;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2670";0.538419031626829;0.539704500366668;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";500;"15";0.012
"2671";0.635174917418286;0.46358600150705;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2672";0.636400782926219;0.462614173284483;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";500;"15";0.012
"2673";0.634032962376643;0.465022698363207;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";500;"15";0.012
"2674";0.648415245128159;0.445089864415682;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2675";0.647649704483886;0.445628013596373;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";500;"15";0.012
"2676";0.644120339584461;0.449301122121707;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2677";0.636524760570871;0.462547430762952;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2678";0.542849106994154;0.53751790034432;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";500;"15";0.012
"2679";0.629822379830475;0.472478598010651;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";500;"15";0.012
"2680";0.625926131964859;0.470466776346921;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2681";0.458390444249144;0.605014758157766;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";500;"15";0.012
"2682";0.605439249318219;0.48393003087405;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion";500;"15";0.012
"2683";0.603558074999558;0.486375857402039;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2684";0.560672671583341;0.54330790735351;"target~ embeddings_pca + tfidf + ngram_proportion + antonym";500;"15";0.012
"2685";0.622952736447325;0.467303362721799;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2686";0.61149501272052;0.478803967552996;"target~ embeddings_pca + tfidf + common_word_proportion + antonym";500;"15";0.012
"2687";0.62035571120028;0.470314270475097;"target~ embeddings_pca + tfidf + uncommon_word_proportion + antonym";500;"15";0.012
"2688";0.626534794123635;0.467660099048087;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.012
"2689";0.63537056002976;0.454108367830199;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2690";0.514039483948754;0.5860316798527;"target~ embeddings_pca + penality.rowsums + ngram_proportion + antonym";500;"15";0.012
"2691";0.632296492333143;0.456511009592776;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2692";0.635192441544142;0.453265929005956;"target~ embeddings_pca + penality.rowsums + common_word_proportion + antonym";500;"15";0.012
"2693";0.63876554917466;0.449813930783797;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";500;"15";0.012
"2694";0.629663170415383;0.459965055978075;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2695";0.631271924445609;0.458667749408528;"target~ embeddings_pca + ngram_proportion + common_word_proportion + antonym";500;"15";0.012
"2696";0.62832441843428;0.46164041101482;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2697";0.6252227990051;0.471739425064832;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2698";0.642445846998593;0.449325078238962;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.012
"2699";0.634412975024129;0.456600884418048;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2700";0.553611104180644;0.527790431618582;"target~ tfidf + penality.rowsums + ngram_proportion + antonym";500;"15";0.012
"2701";0.648665594821298;0.444713899727657;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2702";0.652656370481874;0.442046224365554;"target~ tfidf + penality.rowsums + common_word_proportion + antonym";500;"15";0.012
"2703";0.649883526179145;0.444213789770106;"target~ tfidf + penality.rowsums + uncommon_word_proportion + antonym";500;"15";0.012
"2704";0.64333617340827;0.446415830853899;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2705";0.645841343780784;0.444247239071617;"target~ tfidf + ngram_proportion + common_word_proportion + antonym";500;"15";0.012
"2706";0.640772538130814;0.448496900077005;"target~ tfidf + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2707";0.630469746663569;0.459441241563402;"target~ tfidf + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2708";0.645223245342891;0.448622057988394;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2709";0.647136917368749;0.4460895876814;"target~ penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"15";0.012
"2710";0.647871299892732;0.445599615955445;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2711";0.636465556802211;0.46252766211958;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2712";0.646389196516375;0.444068879367199;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"15";0.012
"2713";0.526625103587039;0.556714807295392;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion";500;"15";0.012
"2714";0.634284003326966;0.460039141005101;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion";500;"15";0.012
"2715";0.629943938132153;0.470257393876917;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";500;"15";0.012
"2716";0.452528282081478;0.610436158746575;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";500;"15";0.012
"2717";0.622699280877524;0.472892178752049;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";500;"15";0.012
"2718";0.635919574636061;0.462768726091787;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";500;"15";0.012
"2719";0.528179016728105;0.553647552770897;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";500;"15";0.012
"2720";0.641492570611511;0.452209160996602;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";500;"15";0.012
"2721";0.632047692659355;0.464307546545041;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + antonym";500;"15";0.012
"2722";0.631169308692801;0.463376857900214;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion + antonym";500;"15";0.012
"2723";0.631485585582381;0.46129233766003;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";500;"15";0.012
"2724";0.630823355353622;0.460325848563264;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"15";0.012
