"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"9167";0.659341675265531;0.433337513636494;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9168";0.656967482905057;0.437879011039262;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9169";0.648613288833344;0.443050850212397;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9170";0.6483694263203;0.441558817812244;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9171";0.661695350736622;0.432074372316092;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9172";0.659868496827644;0.432980225586955;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"19";0.12
"9173";0.659408559245344;0.433047204725572;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"19";0.12
"9174";0.658909455504746;0.433786114584475;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9175";0.657153813929992;0.43765289628936;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9176";0.659291292439401;0.434013601413635;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9177";0.648782712899153;0.441106423399857;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9178";0.661304642542294;0.432461031524416;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9179";0.659198873510987;0.434227679444974;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9180";0.659001128172241;0.43442307496883;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"19";0.12
"9181";0.207282578183517;0.733519534684084;"target~ embeddings_sum";700;"22";0.01
"9182";0.302631097624774;0.925288079398134;"target~ embeddings_pca";700;"22";0.01
"9183";0.447705877058962;0.626679384066235;"target~ tfidf";700;"22";0.01
"9184";0.207214146529087;0.7335558881623;"target~ penality.rowsums";700;"22";0.01
"9185";0.535537943614177;0.543008606287859;"target~ ngram_proportion";700;"22";0.01
"9186";0.624501283103042;0.469115804483224;"target~ common_word_proportion";700;"22";0.01
"9187";0.624164834751182;0.469418698171541;"target~ uncommon_word_proportion";700;"22";0.01
"9188";0.0253599430504223;0.759716874759735;"target~ antonym";700;"22";0.01
"9189";0.300742863228065;0.83224283963252;"target~ embeddings_sum + embeddings_pca";700;"22";0.01
"9190";0.49113101094038;0.578776639848039;"target~ embeddings_sum + tfidf";700;"22";0.01
"9191";0.207436053508906;0.733495931523964;"target~ embeddings_sum + penality.rowsums";700;"22";0.01
"9192";0.534325694068554;0.543326309713683;"target~ embeddings_sum + ngram_proportion";700;"22";0.01
"9193";0.638192911778561;0.464713297162543;"target~ embeddings_sum + common_word_proportion";700;"22";0.01
"9194";0.638034940585732;0.464959704317297;"target~ embeddings_sum + uncommon_word_proportion";700;"22";0.01
"9195";0.207951282510702;0.733357089314184;"target~ embeddings_sum + antonym";700;"22";0.01
"9196";0.459610417182208;0.68031656211319;"target~ embeddings_pca + tfidf";700;"22";0.01
"9197";0.300802475813861;0.832390639785769;"target~ embeddings_pca + penality.rowsums";700;"22";0.01
"9198";0.537243424468735;0.584444732530692;"target~ embeddings_pca + ngram_proportion";700;"22";0.01
"9199";0.620615661033583;0.476826575028081;"target~ embeddings_pca + common_word_proportion";700;"22";0.01
"9200";0.620926359906238;0.47632369518766;"target~ embeddings_pca + uncommon_word_proportion";700;"22";0.01
"9201";0.3006269337493;0.921638848581502;"target~ embeddings_pca + antonym";700;"22";0.01
"9202";0.491235600118726;0.57868358214263;"target~ tfidf + penality.rowsums";700;"22";0.01
"9203";0.564940001460343;0.527111986953719;"target~ tfidf + ngram_proportion";700;"22";0.01
"9204";0.637567250160777;0.453245693113258;"target~ tfidf + common_word_proportion";700;"22";0.01
"9205";0.63714322338367;0.453468265977129;"target~ tfidf + uncommon_word_proportion";700;"22";0.01
"9206";0.448006969639316;0.626485685982697;"target~ tfidf + antonym";700;"22";0.01
"9207";0.534142369322312;0.543466564795204;"target~ penality.rowsums + ngram_proportion";700;"22";0.01
"9208";0.638029438067472;0.464729015282542;"target~ penality.rowsums + common_word_proportion";700;"22";0.01
"9209";0.637956107013582;0.465031776940904;"target~ penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9210";0.208241542747507;0.733271998650634;"target~ penality.rowsums + antonym";700;"22";0.01
"9211";0.646071411535057;0.445022161821396;"target~ ngram_proportion + common_word_proportion";700;"22";0.01
"9212";0.645723189896168;0.445394151090522;"target~ ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9213";0.535854434922784;0.542676757533479;"target~ ngram_proportion + antonym";700;"22";0.01
"9214";0.624658239283188;0.468973491743137;"target~ common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9215";0.623590432212775;0.469827279530813;"target~ common_word_proportion + antonym";700;"22";0.01
"9216";0.623271311632572;0.470092735687107;"target~ uncommon_word_proportion + antonym";700;"22";0.01
"9217";0.446291145786005;0.615355523346605;"target~ embeddings_sum + embeddings_pca + tfidf";700;"22";0.01
"9218";0.29774396966228;0.835676950527423;"target~ embeddings_sum + embeddings_pca + penality.rowsums";700;"22";0.01
"9219";0.520097820830641;0.579823256507871;"target~ embeddings_sum + embeddings_pca + ngram_proportion";700;"22";0.01
"9220";0.626521944050699;0.461590667361125;"target~ embeddings_sum + embeddings_pca + common_word_proportion";700;"22";0.01
"9221";0.621456720313722;0.466467971097647;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";700;"22";0.01
"9222";0.301783192444353;0.83223862032826;"target~ embeddings_sum + embeddings_pca + antonym";700;"22";0.01
"9223";0.491209663558923;0.57864724989025;"target~ embeddings_sum + tfidf + penality.rowsums";700;"22";0.01
"9224";0.551659670312155;0.52911990828708;"target~ embeddings_sum + tfidf + ngram_proportion";700;"22";0.01
"9225";0.651063697680469;0.443765464403891;"target~ embeddings_sum + tfidf + common_word_proportion";700;"22";0.01
"9226";0.650004667617209;0.445145359878073;"target~ embeddings_sum + tfidf + uncommon_word_proportion";700;"22";0.01
"9227";0.489123166317574;0.58015161410943;"target~ embeddings_sum + tfidf + antonym";700;"22";0.01
"9228";0.534888575546028;0.542830693359575;"target~ embeddings_sum + penality.rowsums + ngram_proportion";700;"22";0.01
"9229";0.636991292575019;0.465376102242695;"target~ embeddings_sum + penality.rowsums + common_word_proportion";700;"22";0.01
"9230";0.63724090578524;0.465742216923764;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9231";0.208332772366046;0.733235377815776;"target~ embeddings_sum + penality.rowsums + antonym";700;"22";0.01
"9232";0.63847354152307;0.456715629925787;"target~ embeddings_sum + ngram_proportion + common_word_proportion";700;"22";0.01
"9233";0.639615398240871;0.455477316944502;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9234";0.534225697943339;0.543408629470148;"target~ embeddings_sum + ngram_proportion + antonym";700;"22";0.01
"9235";0.638267352837399;0.464643726034306;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9236";0.637394176400597;0.465203145591115;"target~ embeddings_sum + common_word_proportion + antonym";700;"22";0.01
"9237";0.634326800927687;0.468643834813831;"target~ embeddings_sum + uncommon_word_proportion + antonym";700;"22";0.01
"9238";0.456158289312207;0.612377174401091;"target~ embeddings_pca + tfidf + penality.rowsums";700;"22";0.01
"9239";0.549237721829284;0.561282731113641;"target~ embeddings_pca + tfidf + ngram_proportion";700;"22";0.01
"9240";0.62387350376361;0.467387073700487;"target~ embeddings_pca + tfidf + common_word_proportion";700;"22";0.01
"9241";0.630480077641476;0.460246628157275;"target~ embeddings_pca + tfidf + uncommon_word_proportion";700;"22";0.01
"9242";0.460846432058376;0.676143239069698;"target~ embeddings_pca + tfidf + antonym";700;"22";0.01
"9243";0.522125074345298;0.574764628452247;"target~ embeddings_pca + penality.rowsums + ngram_proportion";700;"22";0.01
"9244";0.621107815396804;0.466938778299942;"target~ embeddings_pca + penality.rowsums + common_word_proportion";700;"22";0.01
"9245";0.623067199474075;0.464890304265521;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9246";0.301573277802534;0.830149447295854;"target~ embeddings_pca + penality.rowsums + antonym";700;"22";0.01
"9247";0.627209978522043;0.462787123905022;"target~ embeddings_pca + ngram_proportion + common_word_proportion";700;"22";0.01
"9248";0.62718633794824;0.463041076368809;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9249";0.540439313500914;0.580294514651504;"target~ embeddings_pca + ngram_proportion + antonym";700;"22";0.01
"9250";0.6209865620981;0.476085934414216;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9251";0.619254472440583;0.478346837751811;"target~ embeddings_pca + common_word_proportion + antonym";700;"22";0.01
"9252";0.618537919653669;0.478726779499341;"target~ embeddings_pca + uncommon_word_proportion + antonym";700;"22";0.01
"9253";0.543841981847422;0.535660826606953;"target~ tfidf + penality.rowsums + ngram_proportion";700;"22";0.01
"9254";0.654006188616486;0.44140619235581;"target~ tfidf + penality.rowsums + common_word_proportion";700;"22";0.01
"9255";0.651441225601722;0.442841379932158;"target~ tfidf + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9256";0.489089357678948;0.580229394728338;"target~ tfidf + penality.rowsums + antonym";700;"22";0.01
"9257";0.63805975915342;0.450644743102023;"target~ tfidf + ngram_proportion + common_word_proportion";700;"22";0.01
"9258";0.643612533049206;0.445728127510036;"target~ tfidf + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9259";0.564442807867968;0.527553456765866;"target~ tfidf + ngram_proportion + antonym";700;"22";0.01
"9260";0.637175398903182;0.453552595258986;"target~ tfidf + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9261";0.63366962092867;0.456458884189142;"target~ tfidf + common_word_proportion + antonym";700;"22";0.01
"9262";0.632565302986643;0.45750560291892;"target~ tfidf + uncommon_word_proportion + antonym";700;"22";0.01
"9263";0.644760225830674;0.450923888059502;"target~ penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9264";0.638913790289574;0.456365761266225;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9265";0.534223608012546;0.543416014920618;"target~ penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9266";0.637143096846792;0.46597479518699;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9267";0.635989273592301;0.466953147377821;"target~ penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9268";0.637622509059349;0.465160904277814;"target~ penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9269";0.645471820594909;0.445275379943552;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9270";0.645115375260879;0.445876122893627;"target~ ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9271";0.645035593449844;0.445911237357355;"target~ ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9272";0.623732689334634;0.46972485727398;"target~ common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9273";0.440031016890716;0.622025448939208;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";700;"22";0.01
"9274";0.505315043252242;0.578887629965649;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";700;"22";0.01
"9275";0.637276387699213;0.468846899431885;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";700;"22";0.01
"9276";0.631957032354717;0.46679659013523;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";700;"22";0.01
"9277";0.448317622801505;0.616593445179864;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";700;"22";0.01
"9278";0.497481036649468;0.604454804783757;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";700;"22";0.01
"9279";0.614214229485499;0.473419144844934;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";700;"22";0.01
"9280";0.621430912832366;0.466452732244218;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9281";0.30131971963204;0.83312155236578;"target~ embeddings_sum + embeddings_pca + penality.rowsums + antonym";700;"22";0.01
"9282";0.603058498989913;0.487465496462297;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion";700;"22";0.01
"9283";0.615744216830265;0.476041444260819;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9284";0.498492916951955;0.598188687964708;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";700;"22";0.01
"9285";0.617703727179205;0.46994375969768;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9286";0.618610798693942;0.46908021057749;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";700;"22";0.01
"9287";0.621406461108515;0.466453935871565;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";700;"22";0.01
"9288";0.541472657353464;0.537561465386806;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";700;"22";0.01
"9289";0.656431683337229;0.438784945645611;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";700;"22";0.01
"9290";0.645498946514164;0.449008197761496;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9291";0.48784593040939;0.581098082260834;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";700;"22";0.01
"9292";0.620032660305775;0.472245805136054;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";700;"22";0.01
"9293";0.63144299521304;0.460335695216407;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9294";0.53381326478041;0.545165654682625;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";700;"22";0.01
"9295";0.641137836595895;0.452314473918275;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9296";0.646996174379579;0.446841015771491;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";700;"22";0.01
"9297";0.657408645195881;0.438077890131074;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";700;"22";0.01
"9298";0.639317698125446;0.455317617600424;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9299";0.635925825505525;0.459186557878793;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9300";0.528198821812506;0.548600440485958;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9301";0.637029458128418;0.465996293335321;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9302";0.63563020447741;0.466953628873929;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9303";0.634747745303516;0.468180213547742;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9304";0.635552260700066;0.45934279783763;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9305";0.636357432240312;0.458240888611226;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9306";0.63700347354945;0.458037568749361;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9307";0.635872024245724;0.467119112985919;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9308";0.501366860163752;0.596610118241394;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";700;"22";0.01
"9309";0.626772644876379;0.479519031454621;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";700;"22";0.01
"9310";0.620031184131801;0.480395711184315;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9311";0.427443001092451;0.634493743830444;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";700;"22";0.01
"9312";0.591753681715804;0.502783006715616;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion";700;"22";0.01
"9313";0.599565994628864;0.494591816914753;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9314";0.51635009110719;0.590502221943391;"target~ embeddings_pca + tfidf + ngram_proportion + antonym";700;"22";0.01
"9315";0.608794453961452;0.482868387718474;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9316";0.60987109261888;0.482493263372606;"target~ embeddings_pca + tfidf + common_word_proportion + antonym";700;"22";0.01
"9317";0.605471566168419;0.486309301750593;"target~ embeddings_pca + tfidf + uncommon_word_proportion + antonym";700;"22";0.01
"9318";0.600908421127937;0.488464186930692;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9319";0.594762610874131;0.497510252109867;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9320";0.496740352532178;0.598510287906633;"target~ embeddings_pca + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9321";0.618232197665922;0.469518445369372;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9322";0.617460789688117;0.47020691882936;"target~ embeddings_pca + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9323";0.617260036460718;0.470355760358365;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9324";0.616765577943236;0.475477400736521;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9325";0.626329016066387;0.463801863003313;"target~ embeddings_pca + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9326";0.623323106206752;0.467653558499479;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9327";0.618073546249138;0.479523820264734;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9328";0.62208365015009;0.469890905411434;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9329";0.631152327539527;0.461130770423963;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9330";0.542933115146452;0.53652365369351;"target~ tfidf + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9331";0.647300131773847;0.446660130846524;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9332";0.643385802946786;0.450371971747935;"target~ tfidf + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9333";0.64444070279757;0.449208227077714;"target~ tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9334";0.640124016352418;0.448869252839433;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9335";0.63661298674373;0.45206161464921;"target~ tfidf + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9336";0.643951314789284;0.445608806538032;"target~ tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9337";0.632378318371692;0.457583568371794;"target~ tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9338";0.635953023222969;0.459572204435321;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9339";0.640189240665046;0.454842572775404;"target~ penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9340";0.633464408446908;0.461799080204763;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9341";0.637563847703974;0.465079170957628;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9342";0.642986149136193;0.447492920516983;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9343";0.478910495684906;0.607780978000923;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion";700;"22";0.01
"9344";0.580116713909711;0.514256339239782;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion";700;"22";0.01
"9345";0.614240893667016;0.48641398440908;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";700;"22";0.01
"9346";0.437946110873871;0.631185591468907;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";700;"22";0.01
"9347";0.59839799641143;0.51302608345023;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";700;"22";0.01
"9348";0.600762795984181;0.504099093880064;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9349";0.472043403083444;0.609140094882969;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";700;"22";0.01
"9350";0.627269147655676;0.478896939494287;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9351";0.615692792687252;0.499305054529131;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + antonym";700;"22";0.01
"9352";0.61457835016305;0.491629458245088;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion + antonym";700;"22";0.01
"9353";0.591917748901919;0.499909218244469;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9354";0.606112984669749;0.484880341568768;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9355";0.489477708222775;0.609592631567348;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9356";0.615454008870376;0.472274529436764;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9357";0.608542001519941;0.47861534765432;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9358";0.613186425871739;0.474346210066154;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9359";0.587960838644382;0.504906127627364;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9360";0.583229697091891;0.507707491428992;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9361";0.608795753128654;0.48043183268877;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9362";0.62003185246839;0.467851569255408;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9363";0.615402888555286;0.476818545994669;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9364";0.612948401775135;0.478879955919907;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9365";0.51124603661653;0.567011039089706;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9366";0.648692603316322;0.445217269760908;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9367";0.64141853956249;0.451358557922498;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9368";0.643052190704083;0.450342689316268;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9369";0.606630192625668;0.485504382638128;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9370";0.619469098463291;0.472030573352975;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9371";0.624617763295442;0.466655774901389;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9372";0.623927236675014;0.466856389279338;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9373";0.630735140373432;0.464686177512045;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9374";0.630115922769755;0.464261118706716;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9375";0.632812742470327;0.461814691224233;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9376";0.63454801131286;0.468694821998548;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9377";0.633180683863056;0.461523839340366;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9378";0.6027868730161;0.492775337625619;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"22";0.01
"9379";0.588557588899123;0.523477793396087;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"22";0.01
"9380";0.481443179119408;0.600839702012232;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";700;"22";0.01
"9381";0.614148399400836;0.487482231028217;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9382";0.617940973183587;0.483410212038353;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";700;"22";0.01
"9383";0.615829237593308;0.483492816804535;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"22";0.01
"9384";0.57739733430514;0.519764384449765;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9385";0.589353315322113;0.502546584726275;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9386";0.590789275361531;0.504009062569688;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9387";0.609338321584048;0.482576892881363;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9388";0.596402396786083;0.495844719180587;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
"9389";0.604519111585401;0.485291617917274;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"22";0.01
"9390";0.623934513046858;0.467627067704657;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9391";0.613795085945803;0.473675846534023;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9392";0.614208525066426;0.47802542392466;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"22";0.01
"9393";0.632463892893181;0.460624585423381;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"22";0.01
