"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"7306";0.44868590556186;0.616372885140404;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";700;"10";0.012
"7307";0.632849624329213;0.465077479527004;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";700;"10";0.012
"7308";0.605245124016808;0.49555925845554;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";700;"10";0.012
"7309";0.523584316025952;0.5596256066197;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";700;"10";0.012
"7310";0.64889901691984;0.447235588987722;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7311";0.638861434269062;0.458450765006264;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + antonym";700;"10";0.012
"7312";0.637982341926258;0.456262075385612;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion + antonym";700;"10";0.012
"7313";0.637157879313742;0.451660138043435;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.012
"7314";0.636900511096838;0.453154615080919;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.012
"7315";0.503529030654211;0.591602530159779;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + antonym";700;"10";0.012
"7316";0.626096109899809;0.461991173669821;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7317";0.628656108163948;0.459931135014806;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + antonym";700;"10";0.012
"7318";0.622843673092861;0.465196113067181;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.012
"7319";0.628956887044606;0.460433389327589;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7320";0.63336741509137;0.456412918854562;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7321";0.627855058736829;0.462866982807677;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7322";0.621496470627267;0.466428711712027;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7323";0.642768208875659;0.448106385945514;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.012
"7324";0.645491407123805;0.446471877872244;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.012
"7325";0.55487382611383;0.526661461443398;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + antonym";700;"10";0.012
"7326";0.650163216198522;0.44434231689005;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7327";0.646849358740749;0.447018209698551;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + antonym";700;"10";0.012
"7328";0.640122082454793;0.453032632135547;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.012
"7329";0.651251279845509;0.440990726834255;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7330";0.642662374991069;0.449236690258392;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7331";0.64166011434569;0.449787756636671;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7332";0.650896256811157;0.443148049095159;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7333";0.640932841693547;0.452344279515589;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7334";0.640745126048685;0.452569609819307;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7335";0.642098389231403;0.451365875948138;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7336";0.630954457008527;0.468063587025088;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7337";0.639782653659833;0.454286099334598;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7338";0.633037074733099;0.466510096339237;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.012
"7339";0.60932523441672;0.492650847538059;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.012
"7340";0.537481080195155;0.543574679316889;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";700;"10";0.012
"7341";0.618917477138629;0.482853559102948;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7342";0.64136250820643;0.454662297204552;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";700;"10";0.012
"7343";0.610923028581668;0.487061605806628;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.012
"7344";0.620149041878674;0.469795513979479;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7345";0.621629894108647;0.468471005468642;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7346";0.620265771100471;0.469893462806301;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7347";0.61822563330904;0.473609045448622;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7348";0.636383955442142;0.455262470652166;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7349";0.631503175694811;0.460338777651942;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7350";0.637597441653215;0.452543106072817;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7351";0.630896746144752;0.457835288919448;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7352";0.62271724412119;0.469128065700105;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7353";0.65150002449976;0.4407443514504;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7354";0.640310874971978;0.451517040983057;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7355";0.636493536175623;0.454544467906337;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7356";0.645550887386593;0.448018493377824;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7357";0.64287092160259;0.446753372968185;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7358";0.64136884927124;0.452037917951715;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7359";0.628084361818775;0.473890799748285;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.012
"7360";0.621306326123109;0.470532762801088;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.012
"7361";0.548943112832242;0.533594852692167;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";700;"10";0.012
"7362";0.641285608367362;0.452376794910885;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7363";0.634749254369552;0.463832375326176;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";700;"10";0.012
"7364";0.635057669598161;0.459645407370732;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.012
"7365";0.607399301548467;0.488978795086331;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7366";0.636592175212525;0.459018806822346;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7367";0.619628284148991;0.48169541418107;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7368";0.631010171971661;0.466869468586603;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7369";0.641061147958124;0.449572699680949;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7370";0.627843251935311;0.462156500348047;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7371";0.630400022772555;0.461730158167308;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7372";0.623402746697575;0.464957946363821;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7373";0.639885391506334;0.448951711146446;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7374";0.642314399622439;0.448419768616858;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7375";0.643980925420083;0.447960843824172;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7376";0.633614709995071;0.456707953264017;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7377";0.646861114010066;0.446469131612995;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7378";0.635290720359273;0.456028471983824;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7379";0.637318087056215;0.455625318212326;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7380";0.618460897849783;0.477539074843044;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7381";0.612786322828797;0.486283140568019;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7382";0.626518226769748;0.468041250253692;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7383";0.64173482499244;0.450895413202907;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7384";0.607957358823827;0.481259653069369;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7385";0.638664456551078;0.450609988688466;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7386";0.643591607869289;0.448464250684702;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7387";0.638879053308995;0.459877072406225;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.012
"7388";0.62447193350801;0.475030814631368;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";700;"10";0.012
"7389";0.608391650147915;0.487307696792967;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7390";0.634280738467044;0.46088383192752;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7391";0.619751507548607;0.476701345796437;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7392";0.630299176043946;0.459879323760471;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7393";0.64322874998844;0.448618012350556;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7394";0.619891697843988;0.476055161214469;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7395";0.620369663316111;0.480049009090066;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.012
"7396";0.199577149414474;0.734570088903361;"target~ embeddings_sum";700;"10";0.12
"7397";0.305983994677593;0.877671947962449;"target~ embeddings_pca";700;"10";0.12
"7398";0.446227499631711;0.625009705269881;"target~ tfidf";700;"10";0.12
"7399";0.19934310793059;0.734643588307889;"target~ penality.rowsums";700;"10";0.12
"7400";0.533435661495958;0.544853561178378;"target~ ngram_proportion";700;"10";0.12
"7401";0.618304372089377;0.47346262201251;"target~ common_word_proportion";700;"10";0.12
"7402";0.618199377342358;0.473531909686778;"target~ uncommon_word_proportion";700;"10";0.12
"7403";0.0250088911128155;0.759748337215717;"target~ antonym";700;"10";0.12
"7404";0.324913973459623;0.788392455442094;"target~ embeddings_sum + embeddings_pca";700;"10";0.12
"7405";0.485355353935778;0.583424814517523;"target~ embeddings_sum + tfidf";700;"10";0.12
"7406";0.199432172753721;0.734640248604124;"target~ embeddings_sum + penality.rowsums";700;"10";0.12
"7407";0.536521204378974;0.541182099763399;"target~ embeddings_sum + ngram_proportion";700;"10";0.12
"7408";0.632782626324904;0.46691654091965;"target~ embeddings_sum + common_word_proportion";700;"10";0.12
"7409";0.632580265831145;0.467195746327354;"target~ embeddings_sum + uncommon_word_proportion";700;"10";0.12
"7410";0.200833692640138;0.734217838187408;"target~ embeddings_sum + antonym";700;"10";0.12
"7411";0.456147798017251;0.654966051079474;"target~ embeddings_pca + tfidf";700;"10";0.12
"7412";0.325162089462975;0.788041353203887;"target~ embeddings_pca + penality.rowsums";700;"10";0.12
"7413";0.539317132236897;0.570449063151325;"target~ embeddings_pca + ngram_proportion";700;"10";0.12
"7414";0.620182184489353;0.471669574402955;"target~ embeddings_pca + common_word_proportion";700;"10";0.12
"7415";0.620053346258292;0.4718068340497;"target~ embeddings_pca + uncommon_word_proportion";700;"10";0.12
"7416";0.307014473416019;0.87676878041552;"target~ embeddings_pca + antonym";700;"10";0.12
"7417";0.485251487406668;0.583526056817217;"target~ tfidf + penality.rowsums";700;"10";0.12
"7418";0.562501911272476;0.529881418053807;"target~ tfidf + ngram_proportion";700;"10";0.12
"7419";0.638603147327477;0.452252931510687;"target~ tfidf + common_word_proportion";700;"10";0.12
"7420";0.638592224591141;0.452314456813103;"target~ tfidf + uncommon_word_proportion";700;"10";0.12
"7421";0.446234700231733;0.625949370700903;"target~ tfidf + antonym";700;"10";0.12
"7422";0.536549145192618;0.541153547984784;"target~ penality.rowsums + ngram_proportion";700;"10";0.12
"7423";0.632820068222853;0.466925594273041;"target~ penality.rowsums + common_word_proportion";700;"10";0.12
"7424";0.632560768680315;0.467198878625086;"target~ penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7425";0.200893872332924;0.734201422220551;"target~ penality.rowsums + antonym";700;"10";0.12
"7426";0.639597586975557;0.450677969750769;"target~ ngram_proportion + common_word_proportion";700;"10";0.12
"7427";0.640343489399039;0.449951758197108;"target~ ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7428";0.533663083557793;0.544684927621491;"target~ ngram_proportion + antonym";700;"10";0.12
"7429";0.618281996912344;0.473475864406033;"target~ common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7430";0.618123372999516;0.473613388335901;"target~ common_word_proportion + antonym";700;"10";0.12
"7431";0.618050816955561;0.473660553988175;"target~ uncommon_word_proportion + antonym";700;"10";0.12
"7432";0.485295159218492;0.585786932286594;"target~ embeddings_sum + embeddings_pca + tfidf";700;"10";0.12
"7433";0.32518141156673;0.785465953181997;"target~ embeddings_sum + embeddings_pca + penality.rowsums";700;"10";0.12
"7434";0.539832191950602;0.553668897942272;"target~ embeddings_sum + embeddings_pca + ngram_proportion";700;"10";0.12
"7435";0.632554110100393;0.456832886258112;"target~ embeddings_sum + embeddings_pca + common_word_proportion";700;"10";0.12
"7436";0.631513030477956;0.458100901876227;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";700;"10";0.12
"7437";0.326098119516229;0.787107488614808;"target~ embeddings_sum + embeddings_pca + antonym";700;"10";0.12
"7438";0.486258813087931;0.58268102401296;"target~ embeddings_sum + tfidf + penality.rowsums";700;"10";0.12
"7439";0.567889480614023;0.517393337160073;"target~ embeddings_sum + tfidf + ngram_proportion";700;"10";0.12
"7440";0.655641907700364;0.438829165622631;"target~ embeddings_sum + tfidf + common_word_proportion";700;"10";0.12
"7441";0.655602694572749;0.438873767271773;"target~ embeddings_sum + tfidf + uncommon_word_proportion";700;"10";0.12
"7442";0.485497772820115;0.583325523413344;"target~ embeddings_sum + tfidf + antonym";700;"10";0.12
"7443";0.536161374613947;0.541465371758547;"target~ embeddings_sum + penality.rowsums + ngram_proportion";700;"10";0.12
"7444";0.632936180797731;0.466727328342589;"target~ embeddings_sum + penality.rowsums + common_word_proportion";700;"10";0.12
"7445";0.632684344479855;0.46708245265539;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7446";0.201015607911358;0.734210709329056;"target~ embeddings_sum + penality.rowsums + antonym";700;"10";0.12
"7447";0.647998195342948;0.446060150686584;"target~ embeddings_sum + ngram_proportion + common_word_proportion";700;"10";0.12
"7448";0.647774975972636;0.446342087670624;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7449";0.536732032616667;0.541012482751273;"target~ embeddings_sum + ngram_proportion + antonym";700;"10";0.12
"7450";0.633221262782889;0.466508643365552;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7451";0.63260578972005;0.467097042222229;"target~ embeddings_sum + common_word_proportion + antonym";700;"10";0.12
"7452";0.632407068462775;0.46737101898796;"target~ embeddings_sum + uncommon_word_proportion + antonym";700;"10";0.12
"7453";0.485242615545771;0.585858166164412;"target~ embeddings_pca + tfidf + penality.rowsums";700;"10";0.12
"7454";0.559575915839634;0.543868290020072;"target~ embeddings_pca + tfidf + ngram_proportion";700;"10";0.12
"7455";0.635785182144692;0.456014628608224;"target~ embeddings_pca + tfidf + common_word_proportion";700;"10";0.12
"7456";0.635711838071652;0.455970612313076;"target~ embeddings_pca + tfidf + uncommon_word_proportion";700;"10";0.12
"7457";0.455641656923475;0.65592845738983;"target~ embeddings_pca + tfidf + antonym";700;"10";0.12
"7458";0.53978996040688;0.553733108095532;"target~ embeddings_pca + penality.rowsums + ngram_proportion";700;"10";0.12
"7459";0.632484223354123;0.456918665405812;"target~ embeddings_pca + penality.rowsums + common_word_proportion";700;"10";0.12
"7460";0.632308303825343;0.457127993108141;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7461";0.325991852778735;0.787334576845904;"target~ embeddings_pca + penality.rowsums + antonym";700;"10";0.12
"7462";0.639219677113228;0.450453106667033;"target~ embeddings_pca + ngram_proportion + common_word_proportion";700;"10";0.12
"7463";0.638754573147938;0.450769816722606;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7464";0.539662217058807;0.570018644743984;"target~ embeddings_pca + ngram_proportion + antonym";700;"10";0.12
"7465";0.620124643158744;0.471573469085002;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7466";0.619970275293373;0.471960775610307;"target~ embeddings_pca + common_word_proportion + antonym";700;"10";0.12
"7467";0.619742240667668;0.472158030352346;"target~ embeddings_pca + uncommon_word_proportion + antonym";700;"10";0.12
"7468";0.567525702669663;0.517823802928262;"target~ tfidf + penality.rowsums + ngram_proportion";700;"10";0.12
"7469";0.655678603351568;0.438719501375304;"target~ tfidf + penality.rowsums + common_word_proportion";700;"10";0.12
"7470";0.655630596426966;0.438827537082671;"target~ tfidf + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7471";0.485512352001886;0.583312772657842;"target~ tfidf + penality.rowsums + antonym";700;"10";0.12
"7472";0.649495692766671;0.441208292364219;"target~ tfidf + ngram_proportion + common_word_proportion";700;"10";0.12
"7473";0.649865826841406;0.440809875257217;"target~ tfidf + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7474";0.562221769597332;0.529889833834547;"target~ tfidf + ngram_proportion + antonym";700;"10";0.12
"7475";0.638572434742016;0.452474528237951;"target~ tfidf + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7476";0.63840649756564;0.452520646801583;"target~ tfidf + common_word_proportion + antonym";700;"10";0.12
"7477";0.638400001377306;0.452508936177576;"target~ tfidf + uncommon_word_proportion + antonym";700;"10";0.12
"7478";0.647955445037872;0.446069035185303;"target~ penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.12
"7479";0.647853533799449;0.446216233582267;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7480";0.536715129899214;0.541026227257566;"target~ penality.rowsums + ngram_proportion + antonym";700;"10";0.12
"7481";0.633209889032814;0.466507737942276;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7482";0.632590573846321;0.46710980959344;"target~ penality.rowsums + common_word_proportion + antonym";700;"10";0.12
"7483";0.632382016951668;0.467305033027979;"target~ penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.12
"7484";0.641219159645993;0.449118122687709;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7485";0.639558535436607;0.450686795777842;"target~ ngram_proportion + common_word_proportion + antonym";700;"10";0.12
"7486";0.640254995886252;0.450064264687688;"target~ ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.12
"7487";0.618137882851758;0.473600123449939;"target~ common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.12
"7488";0.484526850980401;0.584551179321939;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";700;"10";0.12
"7489";0.565368729428757;0.520052000146423;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";700;"10";0.12
"7490";0.653977115875374;0.440269208061199;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";700;"10";0.12
"7491";0.653964404137996;0.439999941541283;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";700;"10";0.12
"7492";0.485411272144544;0.586012282300532;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";700;"10";0.12
"7493";0.539074286003449;0.553679497839107;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";700;"10";0.12
"7494";0.632604638193991;0.456695817427988;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";700;"10";0.12
"7495";0.631277249148828;0.458273748056237;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7496";0.326356436173622;0.784816192105169;"target~ embeddings_sum + embeddings_pca + penality.rowsums + antonym";700;"10";0.12
"7497";0.648033672712352;0.441469796330505;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion";700;"10";0.12
"7498";0.647474427395454;0.442112780694194;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7499";0.5401452815221;0.553168430069343;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";700;"10";0.12
"7500";0.632841752269605;0.456474542872574;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7501";0.632274259268955;0.457087106220636;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";700;"10";0.12
"7502";0.631287920155094;0.458284860506388;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";700;"10";0.12
"7503";0.567715977320797;0.517485915925009;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";700;"10";0.12
"7504";0.655986986433476;0.43850102589554;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";700;"10";0.12
"7505";0.655978219653415;0.438581150896769;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7506";0.486463046641635;0.582522338610158;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";700;"10";0.12
"7507";0.660553452089577;0.432233323169724;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";700;"10";0.12
"7508";0.660372535368726;0.432503195678318;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7509";0.567732884952;0.517555576706404;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";700;"10";0.12
"7510";0.655692692851408;0.438815092193847;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7511";0.65559967865368;0.438826186268596;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";700;"10";0.12
"7512";0.655546229243998;0.438907473331852;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";700;"10";0.12
"7513";0.647516051686708;0.446454903890809;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";700;"10";0.12
"7514";0.647477988987543;0.44658260824252;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";700;"10";0.12
"7515";0.53623542301494;0.541419213114883;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";700;"10";0.12
"7516";0.633330215354768;0.466404241191198;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7517";0.63272178099513;0.466997583287207;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";700;"10";0.12
"7518";0.632482162606669;0.46725150498992;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";700;"10";0.12
"7519";0.648149111902874;0.445982072327337;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";700;"10";0.12
"7520";0.647703191965185;0.446321276875797;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";700;"10";0.12
"7521";0.646498775167471;0.447592049321544;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";700;"10";0.12
"7522";0.632966572272021;0.466718307646942;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";700;"10";0.12
"7523";0.565417854986207;0.520022592122149;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";700;"10";0.12
"7524";0.653965890158249;0.440305903188711;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";700;"10";0.12
"7525";0.653931663928887;0.439979688975404;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";700;"10";0.12
"7526";0.485518248826593;0.585990947484567;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";700;"10";0.12
